0,1.1,-500,0,0
0,1.2,-500,-20,0
0,1.3,-500,0,-200
0,1.4,-500,-20,-200
0,2.1A,-400,0,0
0,2.2A,-400,-20,0
0,2.3A,-400,0,-200
0,2.4A,-400,-20,-200
0,2.1B,-380,0,0
0,2.2B,-380,-20,0
0,2.3B,-380,0,-200
0,2.4B,-380,-20,-200
0,3.1,-300,0,0
0,3.2,-300,-20,0
0,3.3,-300,0,-200
0,3.4,-300,-20,-200
0,4.1,-200,0,0
0,4.2,-200,-20,0
0,4.3,-200,0,-200
0,4.4,-200,-20,-200
0,5.1,-100,0,0
0,5.2,-100,-20,0
0,5.3,-100,0,-200
0,5.4,-100,-20,-200
0,6.1,0,0,0
0,6.2,0,-20,0
0,6.3,0,0,-200
0,6.4,0,-20,-200
0,7.1,100,0,0
0,7.2,100,-20,0
0,7.3,100,0,-200
0,7.4,100,-20,-200
0,8.1,200,0,0
0,8.2,200,-20,0
0,8.3,200,0,-200
0,8.4,200,-20,-200
0,9.1,300,0,0
0,9.2,300,-20,0
0,9.3,300,0,-200
0,9.4,300,-20,-200
0,10.1B,380,0,0
0,10.2B,380,-20,0
0,10.3B,380,0,-200
0,10.4B,380,-20,-200
0,10.1A,400,0,0
0,10.2A,400,-20,0
0,10.3A,400,0,-200
0,10.4A,400,-20,-200
0,11.1,500,0,0
0,11.2,500,-20,0
0,11.3,500,0,-200
0,11.4,500,-20,-200
0,L1,-400,300,0
0,L2,-380,300,0
0,L3,-400,300,-200
0,L4,-380,300,-200
0,R1,400,300,0
0,R2,380,300,0
0,R3,400,300,-200
0,R4,380,300,-200
0,BelowL1,-400,-200,0
0,BelowL2,-380,-200,0
0,BelowL3,-400,-200,-200
0,BelowL4,-380,-200,-200
0,BelowR1,400,-200,0
0,BelowR2,380,-200,0
0,BelowR3,400,-200,-200
0,BelowR4,380,-200,-200
1,1.1,-480,0,0
1,1.2,-480,-20,0
1,1.3,-480,0,-200
1,1.4,-480,-20,-200
1,2.1A,-380,0,0
1,2.2A,-380,-20,0
1,2.3A,-380,0,-200
1,2.4A,-380,-20,-200
1,2.1B,-360,0,0
1,2.2B,-360,-20,0
1,2.3B,-360,0,-200
1,2.4B,-360,-20,-200
1,3.1,-280,0,0
1,3.2,-280,-20,0
1,3.3,-280,0,-200
1,3.4,-280,-20,-200
1,4.1,-180,0,0
1,4.2,-180,-20,0
1,4.3,-180,0,-200
1,4.4,-180,-20,-200
1,5.1,-80,0,0
1,5.2,-80,-20,0
1,5.3,-80,0,-200
1,5.4,-80,-20,-200
1,6.1,20,0,0
1,6.2,20,-20,0
1,6.3,20,0,-200
1,6.4,20,-20,-200
1,7.1,120,0,0
1,7.2,120,-20,0
1,7.3,120,0,-200
1,7.4,120,-20,-200
1,8.1,220,0,0
1,8.2,220,-20,0
1,8.3,220,0,-200
1,8.4,220,-20,-200
1,9.1,320,0,0
1,9.2,320,-20,0
1,9.3,320,0,-200
1,9.4,320,-20,-200
1,10.1B,400,0,0
1,10.2B,400,-20,0
1,10.3B,400,0,-200
1,10.4B,400,-20,-200
1,10.1A,420,0,0
1,10.2A,420,-20,0
1,10.3A,420,0,-200
1,10.4A,420,-20,-200
1,11.1,520,0,0
1,11.2,520,-20,0
1,11.3,520,0,-200
1,11.4,520,-20,-200
1,L1,-430,300,0
1,L2,-410,300,0
1,L3,-430,300,-200
1,L4,-410,300,-200
1,R1,370,300,0
1,R2,350,300,0
1,R3,370,300,-200
1,R4,350,300,-200
1,BelowL1,-400,-200,0
1,BelowL2,-380,-200,0
1,BelowL3,-400,-200,-200
1,BelowL4,-380,-200,-200
1,BelowR1,400,-200,0
1,BelowR2,380,-200,0
1,BelowR3,400,-200,-200
1,BelowR4,380,-200,-200
2,1.1,-500,0,0
2,1.2,-500,-20,0
2,1.3,-500,0,-200
2,1.4,-500,-20,-200
2,2.1A,-400,0,0
2,2.2A,-400,-20,0
2,2.3A,-400,0,-200
2,2.4A,-400,-20,-200
2,2.1B,-380,0,0
2,2.2B,-380,-20,0
2,2.3B,-380,0,-200
2,2.4B,-380,-20,-200
2,3.1,-300,0,0
2,3.2,-300,-20,0
2,3.3,-300,0,-200
2,3.4,-300,-20,-200
2,4.1,-200,0,0
2,4.2,-200,-20,0
