0,F1MidS,0,0,-50
0,F1MidN,0,0,200
0,F1NE,-500,0,200
0,F1SE,-500,0,-200
0,F1NW,500,0,200
0,F1SW,500,0,-200
0,F1MidSE,-350,0,-200
0,F1MidNE,-350,0,-50
0,F1MidSW,350,0,-200
0,F1MidNW,350,0,-50
0,F2MidS,0,100,-50
0,F2MidN,0,100,200
0,F2NE,-500,100,200
0,F2SE,-500,100,-200
0,F2NW,500,100,200
0,F2SW,500,100,-200
0,F2MidSE,-350,100,-200
0,F2MidNE,-350,100,-50
0,F2MidSW,350,100,-200
0,F2MidNW,350,100,-50
0,F3MidS,0,200,-50
0,F3MidN,0,200,200
0,F3NE,-500,200,200
0,F3SE,-500,200,-200
0,F3NW,500,200,200
0,F3SW,500,200,-200
0,F3MidSE,-350,200,-200
0,F3MidNE,-350,200,-50
0,F3MidSW,350,200,-200
0,F3MidNW,350,200,-50
0,F4MidS,0,300,-50
0,F4MidN,0,300,200
0,F4NE,-500,300,200
0,F4SE,-500,300,-200
0,F4NW,500,300,200
0,F4SW,500,300,-200
0,F4MidSE,-350,300,-200
0,F4MidNE,-350,300,-50
0,F4MidSW,350,300,-200
0,F4MidNW,350,300,-50
0.1,F1MidS,0,0,-50
0.1,F1MidN,0,0,200
0.1,F1NE,-500,0,200
0.1,F1SE,-500,0,-200
0.1,F1NW,500,0,200
0.1,F1SW,500,0,-200
0.1,F1MidSE,-350,0,-200
0.1,F1MidNE,-350,0,-50
0.1,F1MidSW,350,0,-200
0.1,F1MidNW,350,0,-50
0.1,F2MidS,0,100,-40
0.1,F2MidN,0,100,210
0.1,F2NE,-500,100,210
0.1,F2SE,-500,100,-190
0.1,F2NW,500,100,210
0.1,F2SW,500,100,-190
0.1,F2MidSE,-350,100,-190
0.1,F2MidNE,-350,100,-40
0.1,F2MidSW,350,100,-190
0.1,F2MidNW,350,100,-40
0.1,F3MidS,0,200,-30
0.1,F3MidN,0,200,220
0.1,F3NE,-500,200,220
0.1,F3SE,-500,200,-180
0.1,F3NW,500,200,220
0.1,F3SW,500,200,-180
0.1,F3MidSE,-350,200,-180
0.1,F3MidNE,-350,200,-30
0.1,F3MidSW,350,200,-180
0.1,F3MidNW,350,200,-30
0.1,F4MidS,0,300,-20
0.1,F4MidN,0,300,230
0.1,F4NE,-500,300,230
0.1,F4SE,-500,300,-170
0.1,F4NW,500,300,230
0.1,F4SW,500,300,-170
0.1,F4MidSE,-350,300,-170
0.1,F4MidNE,-350,300,-20
0.1,F4MidSW,350,300,-170
0.1,F4MidNW,350,300,-20
0.2,F1MidS,0,0,-50
0.2,F1MidN,0,0,200
0.2,F1NE,-500,0,200
0.2,F1SE,-500,0,-200
0.2,F1NW,500,0,200
0.2,F1SW,500,0,-200
0.2,F1MidSE,-350,0,-200
0.2,F1MidNE,-350,0,-50
0.2,F1MidSW,350,0,-200
0.2,F1MidNW,350,0,-50
0.2,F2MidS,0,100,-50
0.2,F2MidN,0,100,200
0.2,F2NE,-500,100,200
0.2,F2SE,-500,100,-200
0.2,F2NW,500,100,200
0.2,F2SW,500,100,-200
0.2,F2MidSE,-350,100,-200
0.2,F2MidNE,-350,100,-50
0.2,F2MidSW,350,100,-200
0.2,F2MidNW,350,100,-50
0.2,F3MidS,0,200,-50
0.2,F3MidN,0,200,200
0.2,F3NE,-500,200,200
0.2,F3SE,-500,200,-200
0.2,F3NW,500,200,200
0.2,F3SW,500,200,-200
0.2,F3MidSE,-350,200,-200
0.2,F3MidNE,-350,200,-50
0.2,F3MidSW,350,200,-200
0.2,F3MidNW,350,200,-50
0.2,F4MidS,0,300,-50
0.2,F4MidN,0,300,200
0.2,F4NE,-500,300,200
0.2,F4SE,-500,300,-200
0.2,F4NW,500,300,200
0.2,F4SW,500,300,-200
0.2,F4MidSE,-350,300,-200
0.2,F4MidNE,-350,300,-50
0.2,F4MidSW,350,300,-200
0.2,F4MidNW,350,300,-50
0.3,F1MidS,0,0,-50
0.3,F1MidN,0,0,200
0.3,F1NE,-500,0,200
0.3,F1SE,-500,0,-200
0.3,F1NW,500,0,200
0.3,F1SW,500,0,-200
0.3,F1MidSE,-350,0,-200
0.3,F1MidNE,-350,0,-50
0.3,F1MidSW,350,0,-200
0.3,F1MidNW,350,0,-50
0.3,F2MidS,0,100,-60
0.3,F2MidN,0,100,190
0.3,F2NE,-500,100,190
0.3,F2SE,-500,100,-210
0.3,F2NW,500,100,190
0.3,F2SW,500,100,-210
0.3,F2MidSE,-350,100,-210
0.3,F2MidNE,-350,100,-60
0.3,F2MidSW,350,100,-210
0.3,F2MidNW,350,100,-60
0.3,F3MidS,0,200,-70
0.3,F3MidN,0,200,180
0.3,F3NE,-500,200,180
0.3,F3SE,-500,200,-220
0.3,F3NW,500,200,180
