NW1,1,-100,0,-300,
NE1,1,100,0,-300,NW1:SE1
SE1,1,100,0,100,NE1:SW1
SW1,1,-100,0,100,NW1:SE1
N1,1,0,0,-300,
S1,1,0,0,100,
E1,1,100,0,-100,
W1,1,-100,0,-100,
NW2,2,-100,200,-300,NE2:SW2:NW1
NE2,2,100,200,-300,NW2:SE2:NE1
SE2,2,100,200,100,NE2:SW2:SE1
SW2,2,-100,200,100,NW2:SE2:SW1
N2,2,0,200,-300,
S2,2,0,200,100,
E2,2,100,200,-100,
W2,2,-100,200,-100,
NW3,3,-100,400,-300,NE3:SW3:NW2
NE3,3,100,400,-300,NW3:SE3:NE2
SE3,3,100,400,100,NE3:SW3:SE2
SW3,3,-100,400,100,NW3:SE3:SW2
N3,3,0,400,-300,
S3,3,0,400,100,
E3,3,100,400,-100,
W3,3,-100,400,-100,
NW4,4,-100,600,-300,NE4:SW4:NW3
NE4,4,100,600,-300,NW4:SE4:NE3
SE4,4,100,600,100,NE4:SW4:SE3
SW4,4,-100,600,100,NW4:SE4:SW3
N4,4,0,600,-300,
S4,4,0,600,100,
E4,4,100,600,-100,
W4,4,-100,600,-100,
